time,simulation,scenario,variable,year,fg_atlantis,value_mt
180,1,no_oil,biomass,2010,DIN,1043331.013089
180,1,no_oil,biomass,2010,PRO,47756246.276621
180,1,no_oil,biomass,2010,JEL,6466750.350339
180,1,no_oil,biomass,2010,SQU,7169509.310663
180,1,no_oil,biomass,2010,LZP,36769211.84545
180,1,no_oil,biomass,2010,SZP,63409095.036932
180,1,no_oil,biomass,2010,PB,3252165325.10142
180,1,no_oil,biomass,2010,BB,123435011.694237
180,1,no_oil,biomass,2010,DC,2763699.946177
180,1,no_oil,biomass,2010,DL,12468967393.8339
180,1,no_oil,biomass,2010,DR,727545618.216439
210,1,no_oil,biomass,2011,GAG,2978.930007
210,1,no_oil,biomass,2011,RGR,11731.584542
210,1,no_oil,biomass,2011,SCM,884.222891
210,1,no_oil,biomass,2011,SSR,114892.834606
210,1,no_oil,biomass,2011,DSR,10653.774118
210,1,no_oil,biomass,2011,RSN,46246.824616
210,1,no_oil,biomass,2011,VSN,9198.490889
210,1,no_oil,biomass,2011,LUT,69543.889775
210,1,no_oil,biomass,2011,BIO,6849.0486
210,1,no_oil,biomass,2011,LRF,13221.128796
210,1,no_oil,biomass,2011,SRF,60822.48828
210,1,no_oil,biomass,2011,BDR,2866.671216
210,1,no_oil,biomass,2011,RDR,12947.654949
210,1,no_oil,biomass,2011,SEA,20894.008543
210,1,no_oil,biomass,2011,SCI,111926.935195
210,1,no_oil,biomass,2011,LDY,17196.024358
210,1,no_oil,biomass,2011,MUL,69554.918894
210,1,no_oil,biomass,2011,POM,25674.960942
210,1,no_oil,biomass,2011,SHP,62395.887937
210,1,no_oil,biomass,2011,SNK,59780.086889
210,1,no_oil,biomass,2011,FLT,73937.99811
210,1,no_oil,biomass,2011,ODF,85644.392344
210,1,no_oil,biomass,2011,SDF,50441.253029
210,1,no_oil,biomass,2011,YTN,4803.833737
210,1,no_oil,biomass,2011,BTN,658.628571
210,1,no_oil,biomass,2011,LTN,15235.334209
210,1,no_oil,biomass,2011,OTN,1929.924307
210,1,no_oil,biomass,2011,SWD,53195.13557
210,1,no_oil,biomass,2011,WMR,1476.068984
210,1,no_oil,biomass,2011,BMR,4323.08442
210,1,no_oil,biomass,2011,BIL,1978.039406
210,1,no_oil,biomass,2011,AMB,1367.487573
210,1,no_oil,biomass,2011,JCK,15768.830889
210,1,no_oil,biomass,2011,KMK,18026.401767
210,1,no_oil,biomass,2011,SMK,11894.823901
210,1,no_oil,biomass,2011,SAR,290218.20534
210,1,no_oil,biomass,2011,LPL,33071.790139
210,1,no_oil,biomass,2011,DWF,41225.944693
210,1,no_oil,biomass,2011,MEN,8466166.786603
210,1,no_oil,biomass,2011,PIN,57881.499598
210,1,no_oil,biomass,2011,MPL,50515.29454
210,1,no_oil,biomass,2011,SPL,911011.9098
210,1,no_oil,biomass,2011,TIP,8573.444648
210,1,no_oil,biomass,2011,BEN,489809.066213
210,1,no_oil,biomass,2011,LGS,283252.491991
210,1,no_oil,biomass,2011,FIL,124.01102
210,1,no_oil,biomass,2011,SMS,65914.82653
210,1,no_oil,biomass,2011,RAY,119759.295987
210,1,no_oil,biomass,2011,BSH,336787.698681
210,1,no_oil,biomass,2011,WSH,42422.59737
210,1,no_oil,biomass,2011,PSH,7940.720226
210,1,no_oil,biomass,2011,OSH,181088.766432
210,1,no_oil,biomass,2011,DBR,304707.318931
210,1,no_oil,biomass,2011,SBR,587252.944021
210,1,no_oil,biomass,2011,MAN,332.545319
210,1,no_oil,biomass,2011,MYS,520.202765
210,1,no_oil,biomass,2011,DOL,5312.159602
210,1,no_oil,biomass,2011,DDO,5649.552958
210,1,no_oil,biomass,2011,LOG,15788.183635
210,1,no_oil,biomass,2011,KMP,226747.472794
210,1,no_oil,biomass,2011,TUR,61734.985996
210,1,no_oil,biomass,2011,BCR,289779.908688
210,1,no_oil,biomass,2011,SCR,190241.182901
210,1,no_oil,biomass,2011,LOB,74043.408687
210,1,no_oil,biomass,2011,COR,9898.032459
210,1,no_oil,biomass,2011,CCA,22611.201114
210,1,no_oil,biomass,2011,OCT,6469.10579
210,1,no_oil,biomass,2011,SPG,218182.152259
210,1,no_oil,biomass,2011,CMB,633236.29968
210,1,no_oil,biomass,2011,INF,32792786.809547
210,1,no_oil,biomass,2011,ECH,12443263.612356
210,1,no_oil,biomass,2011,OYS,12105639.316191
210,1,no_oil,biomass,2011,BIV,6569559.900518
210,1,no_oil,biomass,2011,SES,750483.484612
210,1,no_oil,biomass,2011,EPI,69790.525772
210,1,no_oil,biomass,2011,GRS,226500.286262
210,1,no_oil,biomass,2011,ALG,113442.617051
210,1,no_oil,biomass,2011,MPB,4348569.027775
210,1,no_oil,biomass,2011,LPP,107738717.969387
210,1,no_oil,biomass,2011,SPP,425422175.063724
210,1,no_oil,biomass,2011,DIN,1977223.815328
210,1,no_oil,biomass,2011,PRO,76486168.614096
210,1,no_oil,biomass,2011,JEL,6958388.264818
210,1,no_oil,biomass,2011,SQU,7056477.354363
210,1,no_oil,biomass,2011,LZP,34345916.432815
210,1,no_oil,biomass,2011,SZP,59862933.261518
210,1,no_oil,biomass,2011,PB,3203152833.6132
210,1,no_oil,biomass,2011,BB,122346261.34839
210,1,no_oil,biomass,2011,DC,637818.769562
210,1,no_oil,biomass,2011,DL,12183921273.794
210,1,no_oil,biomass,2011,DR,698283545.219952
240,1,no_oil,biomass,2011,GAG,3138.802416
240,1,no_oil,biomass,2011,RGR,12056.123628
240,1,no_oil,biomass,2011,SCM,931.525209
240,1,no_oil,biomass,2011,SSR,116486.464455
240,1,no_oil,biomass,2011,DSR,11222.042397
240,1,no_oil,biomass,2011,RSN,47265.408229
240,1,no_oil,biomass,2011,VSN,9797.927047
240,1,no_oil,biomass,2011,LUT,72528.287309
240,1,no_oil,biomass,2011,BIO,7120.10191
240,1,no_oil,biomass,2011,LRF,13753.439316
240,1,no_oil,biomass,2011,SRF,68771.678988
240,1,no_oil,biomass,2011,BDR,2993.896182
240,1,no_oil,biomass,2011,RDR,13226.891727
240,1,no_oil,biomass,2011,SEA,17798.670369
240,1,no_oil,biomass,2011,SCI,106218.774951
240,1,no_oil,biomass,2011,LDY,18270.114217
240,1,no_oil,biomass,2011,MUL,63354.721543
240,1,no_oil,biomass,2011,POM,26947.93063
240,1,no_oil,biomass,2011,SHP,65196.15786
240,1,no_oil,biomass,2011,SNK,62549.031651
240,1,no_oil,biomass,2011,FLT,82942.857202
240,1,no_oil,biomass,2011,ODF,89083.804264
240,1,no_oil,biomass,2011,SDF,53687.051621
240,1,no_oil,biomass,2011,YTN,4862.741704
240,1,no_oil,biomass,2011,BTN,669.568602
240,1,no_oil,biomass,2011,LTN,15948.916619
240,1,no_oil,biomass,2011,OTN,2105.502381
240,1,no_oil,biomass,2011,SWD,52687.76841
240,1,no_oil,biomass,2011,WMR,1651.49129
240,1,no_oil,biomass,2011,BMR,3893.829901
240,1,no_oil,biomass,2011,BIL,1977.653042
240,1,no_oil,biomass,2011,AMB,1455.069212
240,1,no_oil,biomass,2011,JCK,16955.801187
240,1,no_oil,biomass,2011,KMK,17874.602673
240,1,no_oil,biomass,2011,SMK,11409.499015
240,1,no_oil,biomass,2011,SAR,269366.67265
240,1,no_oil,biomass,2011,LPL,36358.807082
240,1,no_oil,biomass,2011,DWF,41748.133527
240,1,no_oil,biomass,2011,MEN,8024802.846377
240,1,no_oil,biomass,2011,PIN,60735.216015
240,1,no_oil,biomass,2011,MPL,54061.660103
240,1,no_oil,biomass,2011,SPL,936113.248492
240,1,no_oil,biomass,2011,TIP,9234.364557
240,1,no_oil,biomass,2011,BEN,520432.637442
240,1,no_oil,biomass,2011,LGS,283696.171982
240,1,no_oil,biomass,2011,FIL,126.320933
240,1,no_oil,biomass,2011,SMS,66688.909516
240,1,no_oil,biomass,2011,RAY,124976.18215
240,1,no_oil,biomass,2011,BSH,330974.753491
240,1,no_oil,biomass,2011,WSH,46114.743966
240,1,no_oil,biomass,2011,PSH,8037.962714
240,1,no_oil,biomass,2011,OSH,182736.572597
240,1,no_oil,biomass,2011,DBR,306519.077288
240,1,no_oil,biomass,2011,SBR,597681.846767
240,1,no_oil,biomass,2011,MAN,335.62633
240,1,no_oil,biomass,2011,MYS,520.504201
240,1,no_oil,biomass,2011,DOL,5299.774694
240,1,no_oil,biomass,2011,DDO,5725.784412
240,1,no_oil,biomass,2011,LOG,16060.996231
240,1,no_oil,biomass,2011,KMP,228076.752424
240,1,no_oil,biomass,2011,TUR,61800.684308
240,1,no_oil,biomass,2011,BCR,288247.943709
240,1,no_oil,biomass,2011,SCR,190137.782214
240,1,no_oil,biomass,2011,LOB,73740.934861
240,1,no_oil,biomass,2011,COR,9897.271694
240,1,no_oil,biomass,2011,CCA,22607.245825
240,1,no_oil,biomass,2011,OCT,6469.089649
240,1,no_oil,biomass,2011,SPG,249316.234092
240,1,no_oil,biomass,2011,CMB,610344.956255
240,1,no_oil,biomass,2011,INF,32774525.919938
240,1,no_oil,biomass,2011,ECH,12438850.257713
240,1,no_oil,biomass,2011,OYS,11914475.063782
240,1,no_oil,biomass,2011,BIV,6547281.789788
240,1,no_oil,biomass,2011,SES,743724.560812
240,1,no_oil,biomass,2011,EPI,69790.274002
240,1,no_oil,biomass,2011,GRS,226499.507328
240,1,no_oil,biomass,2011,ALG,113442.190744
240,1,no_oil,biomass,2011,MPB,4491108.350132
240,1,no_oil,biomass,2011,LPP,108124639.892464
240,1,no_oil,biomass,2011,SPP,428358684.178433
240,1,no_oil,biomass,2011,DIN,3312063.692507
240,1,no_oil,biomass,2011,PRO,135285275.842874
240,1,no_oil,biomass,2011,JEL,7339433.885953
240,1,no_oil,biomass,2011,SQU,6959178.096769
240,1,no_oil,biomass,2011,LZP,32683070.723736
240,1,no_oil,biomass,2011,SZP,57215473.474126
240,1,no_oil,biomass,2011,PB,3100157773.18996
240,1,no_oil,biomass,2011,BB,122190708.803587
240,1,no_oil,biomass,2011,DC,148153.227614
240,1,no_oil,biomass,2011,DL,11743353885.9182
240,1,no_oil,biomass,2011,DR,679125498.799116
270,1,no_oil,biomass,2011,GAG,3303.623223
270,1,no_oil,biomass,2011,RGR,12389.706479
270,1,no_oil,biomass,2011,SCM,983.633051
270,1,no_oil,biomass,2011,SSR,104554.447149
270,1,no_oil,biomass,2011,DSR,11753.209961
270,1,no_oil,biomass,2011,RSN,30593.05774
270,1,no_oil,biomass,2011,VSN,10283.996558
270,1,no_oil,biomass,2011,LUT,76821.058149
270,1,no_oil,biomass,2011,BIO,7735.45447
270,1,no_oil,biomass,2011,LRF,15276.776171
270,1,no_oil,biomass,2011,SRF,76857.525482
270,1,no_oil,biomass,2011,BDR,3099.896097
270,1,no_oil,biomass,2011,RDR,13507.517504
270,1,no_oil,biomass,2011,SEA,19423.239197
270,1,no_oil,biomass,2011,SCI,119038.428195
270,1,no_oil,biomass,2011,LDY,20165.411912
270,1,no_oil,biomass,2011,MUL,68271.410154
270,1,no_oil,biomass,2011,POM,29280.814803
270,1,no_oil,biomass,2011,SHP,67988.499159
270,1,no_oil,biomass,2011,SNK,55998.69806
270,1,no_oil,biomass,2011,FLT,91714.052597
270,1,no_oil,biomass,2011,ODF,91999.761167
270,1,no_oil,biomass,2011,SDF,60652.331891
270,1,no_oil,biomass,2011,YTN,3528.728997
270,1,no_oil,biomass,2011,BTN,703.319522
270,1,no_oil,biomass,2011,LTN,17443.48955
270,1,no_oil,biomass,2011,OTN,2401.985752
270,1,no_oil,biomass,2011,SWD,52532.859364
270,1,no_oil,biomass,2011,WMR,1637.910014
270,1,no_oil,biomass,2011,BMR,3538.054127
270,1,no_oil,biomass,2011,BIL,1810.068986
270,1,no_oil,biomass,2011,AMB,1604.218555
270,1,no_oil,biomass,2011,JCK,17946.94835
270,1,no_oil,biomass,2011,KMK,17665.827623
270,1,no_oil,biomass,2011,SMK,11086.278547
270,1,no_oil,biomass,2011,SAR,298680.452721
270,1,no_oil,biomass,2011,LPL,40879.004638
270,1,no_oil,biomass,2011,DWF,43600.183873
270,1,no_oil,biomass,2011,MEN,5303275.745289
270,1,no_oil,biomass,2011,PIN,63513.098101
270,1,no_oil,biomass,2011,MPL,60106.428719
270,1,no_oil,biomass,2011,SPL,955857.003098
270,1,no_oil,biomass,2011,TIP,9900.248471
270,1,no_oil,biomass,2011,BEN,536194.84478
270,1,no_oil,biomass,2011,LGS,284179.953422
270,1,no_oil,biomass,2011,FIL,126.876928
270,1,no_oil,biomass,2011,SMS,67323.483501
270,1,no_oil,biomass,2011,RAY,129769.217806
270,1,no_oil,biomass,2011,BSH,330637.471307
270,1,no_oil,biomass,2011,WSH,51541.187064
270,1,no_oil,biomass,2011,PSH,8398.481897
270,1,no_oil,biomass,2011,OSH,184800.409823
270,1,no_oil,biomass,2011,DBR,308547.635736
270,1,no_oil,biomass,2011,SBR,608492.188314
270,1,no_oil,biomass,2011,MAN,339.138373
270,1,no_oil,biomass,2011,MYS,520.815627
270,1,no_oil,biomass,2011,DOL,5286.218668
270,1,no_oil,biomass,2011,DDO,5802.69403
270,1,no_oil,biomass,2011,LOG,16342.101959
270,1,no_oil,biomass,2011,KMP,228928.41124
270,1,no_oil,biomass,2011,TUR,61847.868169
270,1,no_oil,biomass,2011,BCR,286721.732241
270,1,no_oil,biomass,2011,SCR,190061.255653
270,1,no_oil,biomass,2011,LOB,73444.889699
270,1,no_oil,biomass,2011,COR,9896.328504
270,1,no_oil,biomass,2011,CCA,22602.32557
270,1,no_oil,biomass,2011,OCT,6469.074958
270,1,no_oil,biomass,2011,SPG,280824.257624
270,1,no_oil,biomass,2011,CMB,588413.357716
270,1,no_oil,biomass,2011,INF,32741419.6802
270,1,no_oil,biomass,2011,ECH,12435058.618681
270,1,no_oil,biomass,2011,OYS,11737742.295889
270,1,no_oil,biomass,2011,BIV,6525307.968242
270,1,no_oil,biomass,2011,SES,734120.902053
270,1,no_oil,biomass,2011,EPI,69790.059457
270,1,no_oil,biomass,2011,GRS,226498.824505
270,1,no_oil,biomass,2011,ALG,113441.799392
270,1,no_oil,biomass,2011,MPB,4590863.887132
270,1,no_oil,biomass,2011,LPP,108690370.155642
270,1,no_oil,biomass,2011,SPP,431004373.285343
270,1,no_oil,biomass,2011,DIN,5558692.025206
270,1,no_oil,biomass,2011,PRO,149425631.457797
270,1,no_oil,biomass,2011,JEL,7678256.185844
270,1,no_oil,biomass,2011,SQU,6857885.494724
270,1,no_oil,biomass,2011,LZP,31122000.532022
270,1,no_oil,biomass,2011,SZP,54622364.969478
270,1,no_oil,biomass,2011,PB,2994399656.27514
270,1,no_oil,biomass,2011,BB,121264231.081862
270,1,no_oil,biomass,2011,DC,211917.523982
270,1,no_oil,biomass,2011,DL,11305637464.4557
270,1,no_oil,biomass,2011,DR,661607813.445855
300,1,no_oil,biomass,2011,GAG,3450.069207
300,1,no_oil,biomass,2011,RGR,12666.655499
300,1,no_oil,biomass,2011,SCM,1030.331178
300,1,no_oil,biomass,2011,SSR,106525.888604
300,1,no_oil,biomass,2011,DSR,12257.310547
300,1,no_oil,biomass,2011,RSN,32375.819652
300,1,no_oil,biomass,2011,VSN,10677.219508
300,1,no_oil,biomass,2011,LUT,81837.637385
300,1,no_oil,biomass,2011,BIO,8187.324112
300,1,no_oil,biomass,2011,LRF,16767.857281
300,1,no_oil,biomass,2011,SRF,84042.045715
300,1,no_oil,biomass,2011,BDR,3210.879162
300,1,no_oil,biomass,2011,RDR,10734.677627
300,1,no_oil,biomass,2011,SEA,21032.854675
300,1,no_oil,biomass,2011,SCI,132657.156124
300,1,no_oil,biomass,2011,LDY,21744.631513
300,1,no_oil,biomass,2011,MUL,72450.613117
300,1,no_oil,biomass,2011,POM,30955.95677
300,1,no_oil,biomass,2011,SHP,70559.801612
300,1,no_oil,biomass,2011,SNK,58585.480884
300,1,no_oil,biomass,2011,FLT,99768.180714
300,1,no_oil,biomass,2011,ODF,94931.545906
300,1,no_oil,biomass,2011,SDF,69942.510795
300,1,no_oil,biomass,2011,YTN,3669.121496
300,1,no_oil,biomass,2011,BTN,702.256601
300,1,no_oil,biomass,2011,LTN,18478.947095
300,1,no_oil,biomass,2011,OTN,2672.953318
300,1,no_oil,biomass,2011,SWD,53421.176522
300,1,no_oil,biomass,2011,WMR,1631.341711
300,1,no_oil,biomass,2011,BMR,3238.179849
300,1,no_oil,biomass,2011,BIL,1921.978693
300,1,no_oil,biomass,2011,AMB,1695.814856
300,1,no_oil,biomass,2011,JCK,18909.869866
300,1,no_oil,biomass,2011,KMK,18073.365758
300,1,no_oil,biomass,2011,SMK,11445.765028
300,1,no_oil,biomass,2011,SAR,340350.541711
300,1,no_oil,biomass,2011,LPL,45642.63979
300,1,no_oil,biomass,2011,DWF,45174.962101
300,1,no_oil,biomass,2011,MEN,5544763.979525
300,1,no_oil,biomass,2011,PIN,66258.832634
300,1,no_oil,biomass,2011,MPL,65583.534105
300,1,no_oil,biomass,2011,SPL,972016.373729
300,1,no_oil,biomass,2011,TIP,10544.304467
300,1,no_oil,biomass,2011,BEN,551443.295801
300,1,no_oil,biomass,2011,LGS,284648.606654
300,1,no_oil,biomass,2011,FIL,127.380814
300,1,no_oil,biomass,2011,SMS,68042.45662
300,1,no_oil,biomass,2011,RAY,136815.714717
300,1,no_oil,biomass,2011,BSH,328103.294065
300,1,no_oil,biomass,2011,WSH,55671.462263
300,1,no_oil,biomass,2011,PSH,8701.753831
300,1,no_oil,biomass,2011,OSH,186118.192256
300,1,no_oil,biomass,2011,DBR,310317.405855
300,1,no_oil,biomass,2011,SBR,618864.980698
300,1,no_oil,biomass,2011,MAN,342.293774
300,1,no_oil,biomass,2011,MYS,521.104905
300,1,no_oil,biomass,2011,DOL,5274.631253
300,1,no_oil,biomass,2011,DDO,5875.375021
300,1,no_oil,biomass,2011,LOG,16505.920996
300,1,no_oil,biomass,2011,KMP,229553.273015
300,1,no_oil,biomass,2011,TUR,61912.703228
300,1,no_oil,biomass,2011,BCR,285139.414351
300,1,no_oil,biomass,2011,SCR,189950.344649
300,1,no_oil,biomass,2011,LOB,73103.718325
300,1,no_oil,biomass,2011,COR,9895.361388
300,1,no_oil,biomass,2011,CCA,22597.280344
300,1,no_oil,biomass,2011,OCT,6469.058748
300,1,no_oil,biomass,2011,SPG,293004.069865
300,1,no_oil,biomass,2011,CMB,569097.221909
300,1,no_oil,biomass,2011,INF,32700519.583634
300,1,no_oil,biomass,2011,ECH,12430548.378596
300,1,no_oil,biomass,2011,OYS,11553065.369826
300,1,no_oil,biomass,2011,BIV,6502558.106343
300,1,no_oil,biomass,2011,SES,723504.554715
300,1,no_oil,biomass,2011,EPI,69789.780562
300,1,no_oil,biomass,2011,GRS,226497.996353
300,1,no_oil,biomass,2011,ALG,113441.331996
300,1,no_oil,biomass,2011,MPB,4674857.797034
300,1,no_oil,biomass,2011,LPP,109106418.071579
300,1,no_oil,biomass,2011,SPP,433150624.718331
300,1,no_oil,biomass,2011,DIN,8234948.314265
300,1,no_oil,biomass,2011,PRO,144376527.691162
300,1,no_oil,biomass,2011,JEL,7918146.620727
300,1,no_oil,biomass,2011,SQU,6773199.990095
300,1,no_oil,biomass,2011,LZP,29877261.083896
300,1,no_oil,biomass,2011,SZP,52735881.211731
300,1,no_oil,biomass,2011,PB,2902016195.81923
300,1,no_oil,biomass,2011,BB,121276707.575182
300,1,no_oil,biomass,2011,DC,24205.86034
300,1,no_oil,biomass,2011,DL,10961963554.3188
300,1,no_oil,biomass,2011,DR,639744843.419527
330,1,no_oil,biomass,2011,GAG,3571.694974
330,1,no_oil,biomass,2011,RGR,12882.773743
330,1,no_oil,biomass,2011,SCM,704.960579
330,1,no_oil,biomass,2011,SSR,111152.905005
330,1,no_oil,biomass,2011,DSR,12735.258389
330,1,no_oil,biomass,2011,RSN,33514.215935
330,1,no_oil,biomass,2011,VSN,11077.553966
330,1,no_oil,biomass,2011,LUT,86983.299094
330,1,no_oil,biomass,2011,BIO,8591.046581
330,1,no_oil,biomass,2011,LRF,18057.889559
330,1,no_oil,biomass,2011,SRF,90368.542691
330,1,no_oil,biomass,2011,BDR,3327.916666
330,1,no_oil,biomass,2011,RDR,11130.744486
330,1,no_oil,biomass,2011,SEA,22351.7633
330,1,no_oil,biomass,2011,SCI,144958.934896
330,1,no_oil,biomass,2011,LDY,23263.619145
330,1,no_oil,biomass,2011,MUL,76018.203373
330,1,no_oil,biomass,2011,POM,32635.334509
330,1,no_oil,biomass,2011,SHP,72919.013388
330,1,no_oil,biomass,2011,SNK,64349.385023
330,1,no_oil,biomass,2011,FLT,107238.791749
330,1,no_oil,biomass,2011,ODF,97823.72359
330,1,no_oil,biomass,2011,SDF,79895.392483
330,1,no_oil,biomass,2011,YTN,3898.651042
330,1,no_oil,biomass,2011,BTN,701.031972
330,1,no_oil,biomass,2011,LTN,19420.247364
330,1,no_oil,biomass,2011,OTN,2926.017039
330,1,no_oil,biomass,2011,SWD,53087.771917
330,1,no_oil,biomass,2011,WMR,1632.785603
330,1,no_oil,biomass,2011,BMR,3000.564623
330,1,no_oil,biomass,2011,BIL,1960.123118
330,1,no_oil,biomass,2011,AMB,1772.352099
330,1,no_oil,biomass,2011,JCK,19847.380451
330,1,no_oil,biomass,2011,KMK,18039.58459
330,1,no_oil,biomass,2011,SMK,11430.424039
330,1,no_oil,biomass,2011,SAR,375872.293254
330,1,no_oil,biomass,2011,LPL,49348.370847
330,1,no_oil,biomass,2011,DWF,46393.964519
330,1,no_oil,biomass,2011,MEN,5916126.800661
330,1,no_oil,biomass,2011,PIN,69006.75183
330,1,no_oil,biomass,2011,MPL,70334.36629
330,1,no_oil,biomass,2011,SPL,1013855.329615
330,1,no_oil,biomass,2011,TIP,11366.358505
330,1,no_oil,biomass,2011,BEN,566177.438905
330,1,no_oil,biomass,2011,LGS,254022.318816
330,1,no_oil,biomass,2011,FIL,127.83698
330,1,no_oil,biomass,2011,SMS,68795.514182
330,1,no_oil,biomass,2011,RAY,146063.990953
330,1,no_oil,biomass,2011,BSH,323177.455061
330,1,no_oil,biomass,2011,WSH,58943.621744
330,1,no_oil,biomass,2011,PSH,8960.468151
330,1,no_oil,biomass,2011,OSH,186650.718358
330,1,no_oil,biomass,2011,DBR,311939.529058
330,1,no_oil,biomass,2011,SBR,628817.390528
330,1,no_oil,biomass,2011,MAN,306.390284
330,1,no_oil,biomass,2011,MYS,521.369506
330,1,no_oil,biomass,2011,DOL,5265.022231
330,1,no_oil,biomass,2011,DDO,5945.701939
330,1,no_oil,biomass,2011,LOG,16609.698501
330,1,no_oil,biomass,2011,KMP,230176.628402
330,1,no_oil,biomass,2011,TUR,61986.733483
330,1,no_oil,biomass,2011,BCR,283517.202656
330,1,no_oil,biomass,2011,SCR,189808.348836
330,1,no_oil,biomass,2011,LOB,72741.460641
330,1,no_oil,biomass,2011,COR,9894.368642
330,1,no_oil,biomass,2011,CCA,22592.086291
330,1,no_oil,biomass,2011,OCT,6469.040177
330,1,no_oil,biomass,2011,SPG,298327.464375
330,1,no_oil,biomass,2011,CMB,552164.572831
330,1,no_oil,biomass,2011,INF,32655646.813374
330,1,no_oil,biomass,2011,ECH,12425331.383214
330,1,no_oil,biomass,2011,OYS,11365907.01322
330,1,no_oil,biomass,2011,BIV,6479039.771971
330,1,no_oil,biomass,2011,SES,712563.365901
330,1,no_oil,biomass,2011,EPI,69789.454632
330,1,no_oil,biomass,2011,GRS,226497.074255
330,1,no_oil,biomass,2011,ALG,113440.816948
330,1,no_oil,biomass,2011,MPB,4807172.67187
330,1,no_oil,biomass,2011,LPP,109388970.989396
330,1,no_oil,biomass,2011,SPP,434908551.555756
330,1,no_oil,biomass,2011,DIN,11343676.051154
330,1,no_oil,biomass,2011,PRO,193335898.385485
330,1,no_oil,biomass,2011,JEL,8090623.904121
330,1,no_oil,biomass,2011,SQU,6701514.563977
330,1,no_oil,biomass,2011,LZP,28880502.811428
330,1,no_oil,biomass,2011,SZP,51322729.197393
330,1,no_oil,biomass,2011,PB,2760673871.05306
330,1,no_oil,biomass,2011,BB,121804659.309624
330,1,no_oil,biomass,2011,DC,3049.364404
330,1,no_oil,biomass,2011,DL,10494129522.7943
330,1,no_oil,biomass,2011,DR,608322438.989959
360,1,no_oil,biomass,2011,GAG,3696.958779
360,1,no_oil,biomass,2011,RGR,13115.628808
360,1,no_oil,biomass,2011,SCM,764.463842
360,1,no_oil,biomass,2011,SSR,114583.583234
360,1,no_oil,biomass,2011,DSR,13186.670962
360,1,no_oil,biomass,2011,RSN,34633.068801
360,1,no_oil,biomass,2011,VSN,11427.162816
360,1,no_oil,biomass,2011,LUT,92545.310573
360,1,no_oil,biomass,2011,BIO,8976.926522
360,1,no_oil,biomass,2011,LRF,19310.844347
360,1,no_oil,biomass,2011,SRF,96964.354636
360,1,no_oil,biomass,2011,BDR,3430.733531
360,1,no_oil,biomass,2011,RDR,11681.228297
360,1,no_oil,biomass,2011,SEA,23740.807833
360,1,no_oil,biomass,2011,SCI,157987.265329
360,1,no_oil,biomass,2011,LDY,24572.893663
360,1,no_oil,biomass,2011,MUL,79554.688358
360,1,no_oil,biomass,2011,POM,34156.26662
360,1,no_oil,biomass,2011,SHP,75196.736262
360,1,no_oil,biomass,2011,SNK,68672.381739
360,1,no_oil,biomass,2011,FLT,114769.895275
360,1,no_oil,biomass,2011,ODF,100519.79286
360,1,no_oil,biomass,2011,SDF,95793.660214
360,1,no_oil,biomass,2011,YTN,4118.869664
360,1,no_oil,biomass,2011,BTN,694.716177
360,1,no_oil,biomass,2011,LTN,20385.744852
360,1,no_oil,biomass,2011,OTN,3188.479922
360,1,no_oil,biomass,2011,SWD,52673.341152
360,1,no_oil,biomass,2011,WMR,1698.544363
360,1,no_oil,biomass,2011,BMR,2839.238355
360,1,no_oil,biomass,2011,BIL,1995.551954
360,1,no_oil,biomass,2011,AMB,1848.918774
360,1,no_oil,biomass,2011,JCK,20759.229877
360,1,no_oil,biomass,2011,KMK,18004.885787
360,1,no_oil,biomass,2011,SMK,11412.217264
360,1,no_oil,biomass,2011,SAR,409944.258028
360,1,no_oil,biomass,2011,LPL,52995.548357
360,1,no_oil,biomass,2011,DWF,47646.388388
360,1,no_oil,biomass,2011,MEN,6344407.471033
360,1,no_oil,biomass,2011,PIN,58549.478351
360,1,no_oil,biomass,2011,MPL,75191.718567
360,1,no_oil,biomass,2011,SPL,1048707.194602
