time,Fishery,simulation,scenario,variable,year,fg_atlantis,value_mt
4015,PotLbtShf,1,oil_all,catch_fishery,2021,DBR,0
4015,PotLbtShf,1,oil_all,catch_fishery,2021,SBR,0
4015,PotLbtShf,1,oil_all,catch_fishery,2021,MAN,0
4015,PotLbtShf,1,oil_all,catch_fishery,2021,MYS,0
4015,PotLbtShf,1,oil_all,catch_fishery,2021,DOL,0
4015,PotLbtShf,1,oil_all,catch_fishery,2021,DDO,0
4015,PotLbtShf,1,oil_all,catch_fishery,2021,LOG,0
4015,PotLbtShf,1,oil_all,catch_fishery,2021,KMP,0
4015,PotLbtShf,1,oil_all,catch_fishery,2021,TUR,0
4015,PotLbtShf,1,oil_all,catch_fishery,2021,BCR,0
4015,PotLbtShf,1,oil_all,catch_fishery,2021,SCR,0
4015,PotLbtShf,1,oil_all,catch_fishery,2021,LOB,0
4015,PotLbtShf,1,oil_all,catch_fishery,2021,CMB,0
4015,PotLbtShf,1,oil_all,catch_fishery,2021,OYS,0
4015,PotLbtShf,1,oil_all,catch_fishery,2021,BIV,0
4015,PotLbtShf,1,oil_all,catch_fishery,2021,SES,0
4015,PotLbtShf,1,oil_all,catch_fishery,2021,SQU,0
4015,HLReefShf,1,oil_all,catch_fishery,2021,GAG,0
4015,HLReefShf,1,oil_all,catch_fishery,2021,RGR,0
4015,HLReefShf,1,oil_all,catch_fishery,2021,SCM,0
4015,HLReefShf,1,oil_all,catch_fishery,2021,SSR,0
4015,HLReefShf,1,oil_all,catch_fishery,2021,DSR,0
4015,HLReefShf,1,oil_all,catch_fishery,2021,RSN,0
4015,HLReefShf,1,oil_all,catch_fishery,2021,VSN,0
4015,HLReefShf,1,oil_all,catch_fishery,2021,LUT,0
4015,HLReefShf,1,oil_all,catch_fishery,2021,BIO,0
4015,HLReefShf,1,oil_all,catch_fishery,2021,LRF,0
4015,HLReefShf,1,oil_all,catch_fishery,2021,SRF,0
4015,HLReefShf,1,oil_all,catch_fishery,2021,BDR,13.91039
4015,HLReefShf,1,oil_all,catch_fishery,2021,RDR,0
4015,HLReefShf,1,oil_all,catch_fishery,2021,SEA,0
4015,HLReefShf,1,oil_all,catch_fishery,2021,SCI,0
4015,HLReefShf,1,oil_all,catch_fishery,2021,LDY,188.1807
4015,HLReefShf,1,oil_all,catch_fishery,2021,MUL,503.5576
4015,HLReefShf,1,oil_all,catch_fishery,2021,POM,0
4015,HLReefShf,1,oil_all,catch_fishery,2021,SHP,0
4015,HLReefShf,1,oil_all,catch_fishery,2021,SNK,0
4015,HLReefShf,1,oil_all,catch_fishery,2021,FLT,0
4015,HLReefShf,1,oil_all,catch_fishery,2021,ODF,0
4015,HLReefShf,1,oil_all,catch_fishery,2021,SDF,0
4015,HLReefShf,1,oil_all,catch_fishery,2021,YTN,0
4015,HLReefShf,1,oil_all,catch_fishery,2021,BTN,0
4015,HLReefShf,1,oil_all,catch_fishery,2021,LTN,30.02673
4015,HLReefShf,1,oil_all,catch_fishery,2021,OTN,0
4015,HLReefShf,1,oil_all,catch_fishery,2021,SWD,0
4015,HLReefShf,1,oil_all,catch_fishery,2021,WMR,0
4015,HLReefShf,1,oil_all,catch_fishery,2021,BMR,0
4015,HLReefShf,1,oil_all,catch_fishery,2021,BIL,0
4015,HLReefShf,1,oil_all,catch_fishery,2021,AMB,0
4015,HLReefShf,1,oil_all,catch_fishery,2021,JCK,15.93677
4015,HLReefShf,1,oil_all,catch_fishery,2021,KMK,0
4015,HLReefShf,1,oil_all,catch_fishery,2021,SMK,0
4015,HLReefShf,1,oil_all,catch_fishery,2021,SAR,624.3567
4015,HLReefShf,1,oil_all,catch_fishery,2021,LPL,0
4015,HLReefShf,1,oil_all,catch_fishery,2021,DWF,0
4015,HLReefShf,1,oil_all,catch_fishery,2021,MEN,7013711
4015,HLReefShf,1,oil_all,catch_fishery,2021,PIN,0
4015,HLReefShf,1,oil_all,catch_fishery,2021,MPL,0
4015,HLReefShf,1,oil_all,catch_fishery,2021,SPL,944.3562
4015,HLReefShf,1,oil_all,catch_fishery,2021,TIP,0
4015,HLReefShf,1,oil_all,catch_fishery,2021,BEN,0
4015,HLReefShf,1,oil_all,catch_fishery,2021,LGS,0
4015,HLReefShf,1,oil_all,catch_fishery,2021,FIL,0
4015,HLReefShf,1,oil_all,catch_fishery,2021,SMS,0
4015,HLReefShf,1,oil_all,catch_fishery,2021,RAY,0
4015,HLReefShf,1,oil_all,catch_fishery,2021,BSH,0
4015,HLReefShf,1,oil_all,catch_fishery,2021,WSH,0
4015,HLReefShf,1,oil_all,catch_fishery,2021,PSH,0
4015,HLReefShf,1,oil_all,catch_fishery,2021,OSH,0
4015,HLReefShf,1,oil_all,catch_fishery,2021,DBR,0
4015,HLReefShf,1,oil_all,catch_fishery,2021,SBR,0
4015,HLReefShf,1,oil_all,catch_fishery,2021,MAN,0
4015,HLReefShf,1,oil_all,catch_fishery,2021,MYS,0
4015,HLReefShf,1,oil_all,catch_fishery,2021,DOL,0
4015,HLReefShf,1,oil_all,catch_fishery,2021,DDO,0
4015,HLReefShf,1,oil_all,catch_fishery,2021,LOG,0
4015,HLReefShf,1,oil_all,catch_fishery,2021,KMP,0
4015,HLReefShf,1,oil_all,catch_fishery,2021,TUR,0
4015,HLReefShf,1,oil_all,catch_fishery,2021,BCR,0
4015,HLReefShf,1,oil_all,catch_fishery,2021,SCR,0
4015,HLReefShf,1,oil_all,catch_fishery,2021,LOB,0
4015,HLReefShf,1,oil_all,catch_fishery,2021,CMB,0
4015,HLReefShf,1,oil_all,catch_fishery,2021,OYS,0
4015,HLReefShf,1,oil_all,catch_fishery,2021,BIV,0
4015,HLReefShf,1,oil_all,catch_fishery,2021,SES,0
4015,HLReefShf,1,oil_all,catch_fishery,2021,SQU,0
4015,LLReefShf,1,oil_all,catch_fishery,2021,GAG,0
4015,LLReefShf,1,oil_all,catch_fishery,2021,RGR,0
4015,LLReefShf,1,oil_all,catch_fishery,2021,SCM,0
4015,LLReefShf,1,oil_all,catch_fishery,2021,SSR,0
4015,LLReefShf,1,oil_all,catch_fishery,2021,DSR,0
4015,LLReefShf,1,oil_all,catch_fishery,2021,RSN,0
4015,LLReefShf,1,oil_all,catch_fishery,2021,VSN,0
4015,LLReefShf,1,oil_all,catch_fishery,2021,LUT,0
4015,LLReefShf,1,oil_all,catch_fishery,2021,BIO,0
4015,LLReefShf,1,oil_all,catch_fishery,2021,LRF,0
4015,LLReefShf,1,oil_all,catch_fishery,2021,SRF,0
4015,LLReefShf,1,oil_all,catch_fishery,2021,BDR,0
4015,LLReefShf,1,oil_all,catch_fishery,2021,RDR,0
4015,LLReefShf,1,oil_all,catch_fishery,2021,SEA,0
4015,LLReefShf,1,oil_all,catch_fishery,2021,SCI,0
4015,LLReefShf,1,oil_all,catch_fishery,2021,LDY,0
4015,LLReefShf,1,oil_all,catch_fishery,2021,MUL,0
4015,LLReefShf,1,oil_all,catch_fishery,2021,POM,0
4015,LLReefShf,1,oil_all,catch_fishery,2021,SHP,0
4015,LLReefShf,1,oil_all,catch_fishery,2021,SNK,0
4015,LLReefShf,1,oil_all,catch_fishery,2021,FLT,0
4015,LLReefShf,1,oil_all,catch_fishery,2021,ODF,0
4015,LLReefShf,1,oil_all,catch_fishery,2021,SDF,0
4015,LLReefShf,1,oil_all,catch_fishery,2021,YTN,0
4015,LLReefShf,1,oil_all,catch_fishery,2021,BTN,0
4015,LLReefShf,1,oil_all,catch_fishery,2021,LTN,0
4015,LLReefShf,1,oil_all,catch_fishery,2021,OTN,0
4015,LLReefShf,1,oil_all,catch_fishery,2021,SWD,0
4015,LLReefShf,1,oil_all,catch_fishery,2021,WMR,0
4015,LLReefShf,1,oil_all,catch_fishery,2021,BMR,0
4015,LLReefShf,1,oil_all,catch_fishery,2021,BIL,0
4015,LLReefShf,1,oil_all,catch_fishery,2021,AMB,0
4015,LLReefShf,1,oil_all,catch_fishery,2021,JCK,0
4015,LLReefShf,1,oil_all,catch_fishery,2021,KMK,0
4015,LLReefShf,1,oil_all,catch_fishery,2021,SMK,0
4015,LLReefShf,1,oil_all,catch_fishery,2021,SAR,0
4015,LLReefShf,1,oil_all,catch_fishery,2021,LPL,0
4015,LLReefShf,1,oil_all,catch_fishery,2021,DWF,0
4015,LLReefShf,1,oil_all,catch_fishery,2021,MEN,0
4015,LLReefShf,1,oil_all,catch_fishery,2021,PIN,0
4015,LLReefShf,1,oil_all,catch_fishery,2021,MPL,0
4015,LLReefShf,1,oil_all,catch_fishery,2021,SPL,0
4015,LLReefShf,1,oil_all,catch_fishery,2021,TIP,63.0439
4015,LLReefShf,1,oil_all,catch_fishery,2021,BEN,0
4015,LLReefShf,1,oil_all,catch_fishery,2021,LGS,355.424
4015,LLReefShf,1,oil_all,catch_fishery,2021,FIL,0
4015,LLReefShf,1,oil_all,catch_fishery,2021,SMS,0
4015,LLReefShf,1,oil_all,catch_fishery,2021,RAY,0
4015,LLReefShf,1,oil_all,catch_fishery,2021,BSH,0
4015,LLReefShf,1,oil_all,catch_fishery,2021,WSH,0
4015,LLReefShf,1,oil_all,catch_fishery,2021,PSH,0
4015,LLReefShf,1,oil_all,catch_fishery,2021,OSH,0
4015,LLReefShf,1,oil_all,catch_fishery,2021,DBR,0
4015,LLReefShf,1,oil_all,catch_fishery,2021,SBR,0
4015,LLReefShf,1,oil_all,catch_fishery,2021,MAN,0
4015,LLReefShf,1,oil_all,catch_fishery,2021,MYS,0
4015,LLReefShf,1,oil_all,catch_fishery,2021,DOL,0
4015,LLReefShf,1,oil_all,catch_fishery,2021,DDO,0
4015,LLReefShf,1,oil_all,catch_fishery,2021,LOG,0
4015,LLReefShf,1,oil_all,catch_fishery,2021,KMP,0
4015,LLReefShf,1,oil_all,catch_fishery,2021,TUR,0
4015,LLReefShf,1,oil_all,catch_fishery,2021,BCR,0
4015,LLReefShf,1,oil_all,catch_fishery,2021,SCR,0
4015,LLReefShf,1,oil_all,catch_fishery,2021,LOB,0
4015,LLReefShf,1,oil_all,catch_fishery,2021,CMB,0
4015,LLReefShf,1,oil_all,catch_fishery,2021,OYS,0
4015,LLReefShf,1,oil_all,catch_fishery,2021,BIV,0
4015,LLReefShf,1,oil_all,catch_fishery,2021,SES,0
4015,LLReefShf,1,oil_all,catch_fishery,2021,SQU,0
4015,SeineMenShf,1,oil_all,catch_fishery,2021,GAG,0
4015,SeineMenShf,1,oil_all,catch_fishery,2021,RGR,0
4015,SeineMenShf,1,oil_all,catch_fishery,2021,SCM,0
4015,SeineMenShf,1,oil_all,catch_fishery,2021,SSR,0
4015,SeineMenShf,1,oil_all,catch_fishery,2021,DSR,0
4015,SeineMenShf,1,oil_all,catch_fishery,2021,RSN,0
4015,SeineMenShf,1,oil_all,catch_fishery,2021,VSN,0
4015,SeineMenShf,1,oil_all,catch_fishery,2021,LUT,0
4015,SeineMenShf,1,oil_all,catch_fishery,2021,BIO,0
4015,SeineMenShf,1,oil_all,catch_fishery,2021,LRF,0
4015,SeineMenShf,1,oil_all,catch_fishery,2021,SRF,0
4015,SeineMenShf,1,oil_all,catch_fishery,2021,BDR,18.30569
4015,SeineMenShf,1,oil_all,catch_fishery,2021,RDR,0
4015,SeineMenShf,1,oil_all,catch_fishery,2021,SEA,0
4015,SeineMenShf,1,oil_all,catch_fishery,2021,SCI,0
4015,SeineMenShf,1,oil_all,catch_fishery,2021,LDY,0
4015,SeineMenShf,1,oil_all,catch_fishery,2021,MUL,0
4015,SeineMenShf,1,oil_all,catch_fishery,2021,POM,0
4015,SeineMenShf,1,oil_all,catch_fishery,2021,SHP,0
4015,SeineMenShf,1,oil_all,catch_fishery,2021,SNK,0
4015,SeineMenShf,1,oil_all,catch_fishery,2021,FLT,0
4015,SeineMenShf,1,oil_all,catch_fishery,2021,ODF,0
4015,SeineMenShf,1,oil_all,catch_fishery,2021,SDF,0
4015,SeineMenShf,1,oil_all,catch_fishery,2021,YTN,42.74279
4015,SeineMenShf,1,oil_all,catch_fishery,2021,BTN,0.1426232
4015,SeineMenShf,1,oil_all,catch_fishery,2021,LTN,0.7129334
4015,SeineMenShf,1,oil_all,catch_fishery,2021,OTN,0
4015,SeineMenShf,1,oil_all,catch_fishery,2021,SWD,8.877337
4015,SeineMenShf,1,oil_all,catch_fishery,2021,WMR,0
4015,SeineMenShf,1,oil_all,catch_fishery,2021,BMR,0
4015,SeineMenShf,1,oil_all,catch_fishery,2021,BIL,0
4015,SeineMenShf,1,oil_all,catch_fishery,2021,AMB,0
4015,SeineMenShf,1,oil_all,catch_fishery,2021,JCK,0
4015,SeineMenShf,1,oil_all,catch_fishery,2021,KMK,49.34152
4015,SeineMenShf,1,oil_all,catch_fishery,2021,SMK,34.30943
4015,SeineMenShf,1,oil_all,catch_fishery,2021,SAR,0
4015,SeineMenShf,1,oil_all,catch_fishery,2021,LPL,652.2779
4015,SeineMenShf,1,oil_all,catch_fishery,2021,DWF,0
4015,SeineMenShf,1,oil_all,catch_fishery,2021,MEN,0
4015,SeineMenShf,1,oil_all,catch_fishery,2021,PIN,0
4015,SeineMenShf,1,oil_all,catch_fishery,2021,MPL,0
4015,SeineMenShf,1,oil_all,catch_fishery,2021,SPL,0
4015,SeineMenShf,1,oil_all,catch_fishery,2021,TIP,33.07592
4015,SeineMenShf,1,oil_all,catch_fishery,2021,BEN,0
4015,SeineMenShf,1,oil_all,catch_fishery,2021,LGS,157.162
4015,SeineMenShf,1,oil_all,catch_fishery,2021,FIL,0
4015,SeineMenShf,1,oil_all,catch_fishery,2021,SMS,0
4015,SeineMenShf,1,oil_all,catch_fishery,2021,RAY,0
4015,SeineMenShf,1,oil_all,catch_fishery,2021,BSH,0
4015,SeineMenShf,1,oil_all,catch_fishery,2021,WSH,0
4015,SeineMenShf,1,oil_all,catch_fishery,2021,PSH,0
4015,SeineMenShf,1,oil_all,catch_fishery,2021,OSH,0
4015,SeineMenShf,1,oil_all,catch_fishery,2021,DBR,0
4015,SeineMenShf,1,oil_all,catch_fishery,2021,SBR,0
4015,SeineMenShf,1,oil_all,catch_fishery,2021,MAN,0
4015,SeineMenShf,1,oil_all,catch_fishery,2021,MYS,0
4015,SeineMenShf,1,oil_all,catch_fishery,2021,DOL,0
4015,SeineMenShf,1,oil_all,catch_fishery,2021,DDO,0
4015,SeineMenShf,1,oil_all,catch_fishery,2021,LOG,0
4015,SeineMenShf,1,oil_all,catch_fishery,2021,KMP,0
4015,SeineMenShf,1,oil_all,catch_fishery,2021,TUR,0
4015,SeineMenShf,1,oil_all,catch_fishery,2021,BCR,0
4015,SeineMenShf,1,oil_all,catch_fishery,2021,SCR,0
4015,SeineMenShf,1,oil_all,catch_fishery,2021,LOB,0
4015,SeineMenShf,1,oil_all,catch_fishery,2021,CMB,0
4015,SeineMenShf,1,oil_all,catch_fishery,2021,OYS,0
4015,SeineMenShf,1,oil_all,catch_fishery,2021,BIV,0
4015,SeineMenShf,1,oil_all,catch_fishery,2021,SES,0
4015,SeineMenShf,1,oil_all,catch_fishery,2021,SQU,0
4015,LLShkShf,1,oil_all,catch_fishery,2021,GAG,0
4015,LLShkShf,1,oil_all,catch_fishery,2021,RGR,0
4015,LLShkShf,1,oil_all,catch_fishery,2021,SCM,0
4015,LLShkShf,1,oil_all,catch_fishery,2021,SSR,0
4015,LLShkShf,1,oil_all,catch_fishery,2021,DSR,0
4015,LLShkShf,1,oil_all,catch_fishery,2021,RSN,0
4015,LLShkShf,1,oil_all,catch_fishery,2021,VSN,0
4015,LLShkShf,1,oil_all,catch_fishery,2021,LUT,0
4015,LLShkShf,1,oil_all,catch_fishery,2021,BIO,0
4015,LLShkShf,1,oil_all,catch_fishery,2021,LRF,0
4015,LLShkShf,1,oil_all,catch_fishery,2021,SRF,0
4015,LLShkShf,1,oil_all,catch_fishery,2021,BDR,0
4015,LLShkShf,1,oil_all,catch_fishery,2021,RDR,0
4015,LLShkShf,1,oil_all,catch_fishery,2021,SEA,0
4015,LLShkShf,1,oil_all,catch_fishery,2021,SCI,0
4015,LLShkShf,1,oil_all,catch_fishery,2021,LDY,0
4015,LLShkShf,1,oil_all,catch_fishery,2021,MUL,0
4015,LLShkShf,1,oil_all,catch_fishery,2021,POM,0
4015,LLShkShf,1,oil_all,catch_fishery,2021,SHP,0
4015,LLShkShf,1,oil_all,catch_fishery,2021,SNK,0
4015,LLShkShf,1,oil_all,catch_fishery,2021,FLT,0
4015,LLShkShf,1,oil_all,catch_fishery,2021,ODF,0
4015,LLShkShf,1,oil_all,catch_fishery,2021,SDF,0
4015,LLShkShf,1,oil_all,catch_fishery,2021,YTN,0
4015,LLShkShf,1,oil_all,catch_fishery,2021,BTN,0
4015,LLShkShf,1,oil_all,catch_fishery,2021,LTN,0
4015,LLShkShf,1,oil_all,catch_fishery,2021,OTN,0
4015,LLShkShf,1,oil_all,catch_fishery,2021,SWD,0
4015,LLShkShf,1,oil_all,catch_fishery,2021,WMR,0
4015,LLShkShf,1,oil_all,catch_fishery,2021,BMR,0
4015,LLShkShf,1,oil_all,catch_fishery,2021,BIL,0
4015,LLShkShf,1,oil_all,catch_fishery,2021,AMB,0
4015,LLShkShf,1,oil_all,catch_fishery,2021,JCK,0
4015,LLShkShf,1,oil_all,catch_fishery,2021,KMK,0
4015,LLShkShf,1,oil_all,catch_fishery,2021,SMK,0
4015,LLShkShf,1,oil_all,catch_fishery,2021,SAR,0
4015,LLShkShf,1,oil_all,catch_fishery,2021,LPL,0
4015,LLShkShf,1,oil_all,catch_fishery,2021,DWF,0
4015,LLShkShf,1,oil_all,catch_fishery,2021,MEN,0
4015,LLShkShf,1,oil_all,catch_fishery,2021,PIN,0
4015,LLShkShf,1,oil_all,catch_fishery,2021,MPL,0
4015,LLShkShf,1,oil_all,catch_fishery,2021,SPL,0
4015,LLShkShf,1,oil_all,catch_fishery,2021,TIP,0
4015,LLShkShf,1,oil_all,catch_fishery,2021,BEN,0
4015,LLShkShf,1,oil_all,catch_fishery,2021,LGS,0
4015,LLShkShf,1,oil_all,catch_fishery,2021,FIL,0
4015,LLShkShf,1,oil_all,catch_fishery,2021,SMS,0
4015,LLShkShf,1,oil_all,catch_fishery,2021,RAY,0
4015,LLShkShf,1,oil_all,catch_fishery,2021,BSH,0
4015,LLShkShf,1,oil_all,catch_fishery,2021,WSH,0
4015,LLShkShf,1,oil_all,catch_fishery,2021,PSH,0
4015,LLShkShf,1,oil_all,catch_fishery,2021,OSH,14.41326
4015,LLShkShf,1,oil_all,catch_fishery,2021,DBR,0
4015,LLShkShf,1,oil_all,catch_fishery,2021,SBR,0
4015,LLShkShf,1,oil_all,catch_fishery,2021,MAN,0
4015,LLShkShf,1,oil_all,catch_fishery,2021,MYS,0
4015,LLShkShf,1,oil_all,catch_fishery,2021,DOL,0
4015,LLShkShf,1,oil_all,catch_fishery,2021,DDO,0
4015,LLShkShf,1,oil_all,catch_fishery,2021,LOG,0
4015,LLShkShf,1,oil_all,catch_fishery,2021,KMP,0
4015,LLShkShf,1,oil_all,catch_fishery,2021,TUR,0
4015,LLShkShf,1,oil_all,catch_fishery,2021,BCR,0
4015,LLShkShf,1,oil_all,catch_fishery,2021,SCR,0
4015,LLShkShf,1,oil_all,catch_fishery,2021,LOB,0
4015,LLShkShf,1,oil_all,catch_fishery,2021,CMB,0
4015,LLShkShf,1,oil_all,catch_fishery,2021,OYS,0
4015,LLShkShf,1,oil_all,catch_fishery,2021,BIV,0
4015,LLShkShf,1,oil_all,catch_fishery,2021,SES,0
4015,LLShkShf,1,oil_all,catch_fishery,2021,SQU,0
4015,LLPelgc,1,oil_all,catch_fishery,2021,GAG,3.811184
4015,LLPelgc,1,oil_all,catch_fishery,2021,RGR,0
4015,LLPelgc,1,oil_all,catch_fishery,2021,SCM,0
4015,LLPelgc,1,oil_all,catch_fishery,2021,SSR,5.906293
4015,LLPelgc,1,oil_all,catch_fishery,2021,DSR,78.43058
4015,LLPelgc,1,oil_all,catch_fishery,2021,RSN,0
4015,LLPelgc,1,oil_all,catch_fishery,2021,VSN,0
4015,LLPelgc,1,oil_all,catch_fishery,2021,LUT,41.98028
4015,LLPelgc,1,oil_all,catch_fishery,2021,BIO,0
4015,LLPelgc,1,oil_all,catch_fishery,2021,LRF,0.822766
4015,LLPelgc,1,oil_all,catch_fishery,2021,SRF,14.34728
4015,LLPelgc,1,oil_all,catch_fishery,2021,BDR,3.447951
4015,LLPelgc,1,oil_all,catch_fishery,2021,RDR,0
4015,LLPelgc,1,oil_all,catch_fishery,2021,SEA,0
4015,LLPelgc,1,oil_all,catch_fishery,2021,SCI,0
4015,LLPelgc,1,oil_all,catch_fishery,2021,LDY,193.7055
4015,LLPelgc,1,oil_all,catch_fishery,2021,MUL,6920.274
4015,LLPelgc,1,oil_all,catch_fishery,2021,POM,49.69919
4015,LLPelgc,1,oil_all,catch_fishery,2021,SHP,115.3116
4015,LLPelgc,1,oil_all,catch_fishery,2021,SNK,0
4015,LLPelgc,1,oil_all,catch_fishery,2021,FLT,101.2575
4015,LLPelgc,1,oil_all,catch_fishery,2021,ODF,0
4015,LLPelgc,1,oil_all,catch_fishery,2021,SDF,0
4015,LLPelgc,1,oil_all,catch_fishery,2021,YTN,0
4015,LLPelgc,1,oil_all,catch_fishery,2021,BTN,0
4015,LLPelgc,1,oil_all,catch_fishery,2021,LTN,0
4015,LLPelgc,1,oil_all,catch_fishery,2021,OTN,0
4015,LLPelgc,1,oil_all,catch_fishery,2021,SWD,0
4015,LLPelgc,1,oil_all,catch_fishery,2021,WMR,0
4015,LLPelgc,1,oil_all,catch_fishery,2021,BMR,0
4015,LLPelgc,1,oil_all,catch_fishery,2021,BIL,0
4015,LLPelgc,1,oil_all,catch_fishery,2021,AMB,0.8250937
4015,LLPelgc,1,oil_all,catch_fishery,2021,JCK,15.6758
4015,LLPelgc,1,oil_all,catch_fishery,2021,KMK,0
4015,LLPelgc,1,oil_all,catch_fishery,2021,SMK,0
4015,LLPelgc,1,oil_all,catch_fishery,2021,SAR,0
4015,LLPelgc,1,oil_all,catch_fishery,2021,LPL,0
4015,LLPelgc,1,oil_all,catch_fishery,2021,DWF,0
4015,LLPelgc,1,oil_all,catch_fishery,2021,MEN,0
4015,LLPelgc,1,oil_all,catch_fishery,2021,PIN,0
4015,LLPelgc,1,oil_all,catch_fishery,2021,MPL,50.95391
4015,LLPelgc,1,oil_all,catch_fishery,2021,SPL,980.3649
4015,LLPelgc,1,oil_all,catch_fishery,2021,TIP,0
4015,LLPelgc,1,oil_all,catch_fishery,2021,BEN,0
4015,LLPelgc,1,oil_all,catch_fishery,2021,LGS,0
4015,LLPelgc,1,oil_all,catch_fishery,2021,FIL,0
4015,LLPelgc,1,oil_all,catch_fishery,2021,SMS,0
4015,LLPelgc,1,oil_all,catch_fishery,2021,RAY,0
4015,LLPelgc,1,oil_all,catch_fishery,2021,BSH,0
4015,LLPelgc,1,oil_all,catch_fishery,2021,WSH,0
4015,LLPelgc,1,oil_all,catch_fishery,2021,PSH,0
4015,LLPelgc,1,oil_all,catch_fishery,2021,OSH,0
4015,LLPelgc,1,oil_all,catch_fishery,2021,DBR,0
4015,LLPelgc,1,oil_all,catch_fishery,2021,SBR,0
4015,LLPelgc,1,oil_all,catch_fishery,2021,MAN,0
4015,LLPelgc,1,oil_all,catch_fishery,2021,MYS,0
4015,LLPelgc,1,oil_all,catch_fishery,2021,DOL,0
4015,LLPelgc,1,oil_all,catch_fishery,2021,DDO,0
4015,LLPelgc,1,oil_all,catch_fishery,2021,LOG,0
4015,LLPelgc,1,oil_all,catch_fishery,2021,KMP,0
4015,LLPelgc,1,oil_all,catch_fishery,2021,TUR,0
4015,LLPelgc,1,oil_all,catch_fishery,2021,BCR,0
4015,LLPelgc,1,oil_all,catch_fishery,2021,SCR,0
4015,LLPelgc,1,oil_all,catch_fishery,2021,LOB,4.83809
4015,LLPelgc,1,oil_all,catch_fishery,2021,CMB,0
4015,LLPelgc,1,oil_all,catch_fishery,2021,OYS,2648.291
4015,LLPelgc,1,oil_all,catch_fishery,2021,BIV,11292.68
4015,LLPelgc,1,oil_all,catch_fishery,2021,SES,0
4015,LLPelgc,1,oil_all,catch_fishery,2021,SQU,0
4015,RoyalRed,1,oil_all,catch_fishery,2021,GAG,0
4015,RoyalRed,1,oil_all,catch_fishery,2021,RGR,0
4015,RoyalRed,1,oil_all,catch_fishery,2021,SCM,0
4015,RoyalRed,1,oil_all,catch_fishery,2021,SSR,0
4015,RoyalRed,1,oil_all,catch_fishery,2021,DSR,0
4015,RoyalRed,1,oil_all,catch_fishery,2021,RSN,0
4015,RoyalRed,1,oil_all,catch_fishery,2021,VSN,0
4015,RoyalRed,1,oil_all,catch_fishery,2021,LUT,0
4015,RoyalRed,1,oil_all,catch_fishery,2021,BIO,0
4015,RoyalRed,1,oil_all,catch_fishery,2021,LRF,0
4015,RoyalRed,1,oil_all,catch_fishery,2021,SRF,0
4015,RoyalRed,1,oil_all,catch_fishery,2021,BDR,215.8055
4015,RoyalRed,1,oil_all,catch_fishery,2021,RDR,803.3187
4015,RoyalRed,1,oil_all,catch_fishery,2021,SEA,15033.9
4015,RoyalRed,1,oil_all,catch_fishery,2021,SCI,222.0171
4015,RoyalRed,1,oil_all,catch_fishery,2021,LDY,220.5319
4015,RoyalRed,1,oil_all,catch_fishery,2021,MUL,1263.231
4015,RoyalRed,1,oil_all,catch_fishery,2021,POM,77.6113
4015,RoyalRed,1,oil_all,catch_fishery,2021,SHP,5634.218
4015,RoyalRed,1,oil_all,catch_fishery,2021,SNK,0.4998601
4015,RoyalRed,1,oil_all,catch_fishery,2021,FLT,0
4015,RoyalRed,1,oil_all,catch_fishery,2021,ODF,0
4015,RoyalRed,1,oil_all,catch_fishery,2021,SDF,0
4015,RoyalRed,1,oil_all,catch_fishery,2021,YTN,0
4015,RoyalRed,1,oil_all,catch_fishery,2021,BTN,0
4015,RoyalRed,1,oil_all,catch_fishery,2021,LTN,0
4015,RoyalRed,1,oil_all,catch_fishery,2021,OTN,0
4015,RoyalRed,1,oil_all,catch_fishery,2021,SWD,0
4015,RoyalRed,1,oil_all,catch_fishery,2021,WMR,0
4015,RoyalRed,1,oil_all,catch_fishery,2021,BMR,0
4015,RoyalRed,1,oil_all,catch_fishery,2021,BIL,0
4015,RoyalRed,1,oil_all,catch_fishery,2021,AMB,0
4015,RoyalRed,1,oil_all,catch_fishery,2021,JCK,0
4015,RoyalRed,1,oil_all,catch_fishery,2021,KMK,0
4015,RoyalRed,1,oil_all,catch_fishery,2021,SMK,0
4015,RoyalRed,1,oil_all,catch_fishery,2021,SAR,0
4015,RoyalRed,1,oil_all,catch_fishery,2021,LPL,0
4015,RoyalRed,1,oil_all,catch_fishery,2021,DWF,0
4015,RoyalRed,1,oil_all,catch_fishery,2021,MEN,0
4015,RoyalRed,1,oil_all,catch_fishery,2021,PIN,0
4015,RoyalRed,1,oil_all,catch_fishery,2021,MPL,0
4015,RoyalRed,1,oil_all,catch_fishery,2021,SPL,0
4015,RoyalRed,1,oil_all,catch_fishery,2021,TIP,0
4015,RoyalRed,1,oil_all,catch_fishery,2021,BEN,0
4015,RoyalRed,1,oil_all,catch_fishery,2021,LGS,0
4015,RoyalRed,1,oil_all,catch_fishery,2021,FIL,0
4015,RoyalRed,1,oil_all,catch_fishery,2021,SMS,0
4015,RoyalRed,1,oil_all,catch_fishery,2021,RAY,3.608019
4015,RoyalRed,1,oil_all,catch_fishery,2021,BSH,0
4015,RoyalRed,1,oil_all,catch_fishery,2021,WSH,0
4015,RoyalRed,1,oil_all,catch_fishery,2021,PSH,0
4015,RoyalRed,1,oil_all,catch_fishery,2021,OSH,0
4015,RoyalRed,1,oil_all,catch_fishery,2021,DBR,0
4015,RoyalRed,1,oil_all,catch_fishery,2021,SBR,0
