time,Fishery,simulation,scenario,variable,year,fg_atlantis,value_mt
365,TwlShpShf,1,no_oil,catch_fishery,2011,SNK,0
365,TwlShpShf,1,no_oil,catch_fishery,2011,FLT,0
365,TwlShpShf,1,no_oil,catch_fishery,2011,ODF,0
365,TwlShpShf,1,no_oil,catch_fishery,2011,SDF,0
365,TwlShpShf,1,no_oil,catch_fishery,2011,YTN,0
365,TwlShpShf,1,no_oil,catch_fishery,2011,BTN,0
365,TwlShpShf,1,no_oil,catch_fishery,2011,LTN,0
365,TwlShpShf,1,no_oil,catch_fishery,2011,OTN,0
365,TwlShpShf,1,no_oil,catch_fishery,2011,SWD,0
365,TwlShpShf,1,no_oil,catch_fishery,2011,WMR,0
365,TwlShpShf,1,no_oil,catch_fishery,2011,BMR,0
365,TwlShpShf,1,no_oil,catch_fishery,2011,BIL,0
365,TwlShpShf,1,no_oil,catch_fishery,2011,AMB,0
365,TwlShpShf,1,no_oil,catch_fishery,2011,JCK,0
365,TwlShpShf,1,no_oil,catch_fishery,2011,KMK,0
365,TwlShpShf,1,no_oil,catch_fishery,2011,SMK,0
365,TwlShpShf,1,no_oil,catch_fishery,2011,SAR,0
365,TwlShpShf,1,no_oil,catch_fishery,2011,LPL,0
365,TwlShpShf,1,no_oil,catch_fishery,2011,DWF,0
365,TwlShpShf,1,no_oil,catch_fishery,2011,MEN,0
365,TwlShpShf,1,no_oil,catch_fishery,2011,PIN,0
365,TwlShpShf,1,no_oil,catch_fishery,2011,MPL,0
365,TwlShpShf,1,no_oil,catch_fishery,2011,SPL,0
365,TwlShpShf,1,no_oil,catch_fishery,2011,TIP,0
365,TwlShpShf,1,no_oil,catch_fishery,2011,BEN,0
365,TwlShpShf,1,no_oil,catch_fishery,2011,LGS,0
365,TwlShpShf,1,no_oil,catch_fishery,2011,FIL,0
365,TwlShpShf,1,no_oil,catch_fishery,2011,SMS,0
365,TwlShpShf,1,no_oil,catch_fishery,2011,RAY,0
365,TwlShpShf,1,no_oil,catch_fishery,2011,BSH,0
365,TwlShpShf,1,no_oil,catch_fishery,2011,WSH,0
365,TwlShpShf,1,no_oil,catch_fishery,2011,PSH,0
365,TwlShpShf,1,no_oil,catch_fishery,2011,OSH,0
365,TwlShpShf,1,no_oil,catch_fishery,2011,DBR,0
365,TwlShpShf,1,no_oil,catch_fishery,2011,SBR,0
365,TwlShpShf,1,no_oil,catch_fishery,2011,MAN,0
365,TwlShpShf,1,no_oil,catch_fishery,2011,MYS,0
365,TwlShpShf,1,no_oil,catch_fishery,2011,DOL,0
365,TwlShpShf,1,no_oil,catch_fishery,2011,DDO,0
365,TwlShpShf,1,no_oil,catch_fishery,2011,LOG,0
365,TwlShpShf,1,no_oil,catch_fishery,2011,KMP,0
365,TwlShpShf,1,no_oil,catch_fishery,2011,TUR,0
365,TwlShpShf,1,no_oil,catch_fishery,2011,BCR,0
365,TwlShpShf,1,no_oil,catch_fishery,2011,SCR,15.32392
365,TwlShpShf,1,no_oil,catch_fishery,2011,LOB,137.8321
365,TwlShpShf,1,no_oil,catch_fishery,2011,CMB,0
365,TwlShpShf,1,no_oil,catch_fishery,2011,OYS,0
365,TwlShpShf,1,no_oil,catch_fishery,2011,BIV,0
365,TwlShpShf,1,no_oil,catch_fishery,2011,SES,0
365,TwlShpShf,1,no_oil,catch_fishery,2011,SQU,0
365,PotCrbShf,1,no_oil,catch_fishery,2011,GAG,124.704
365,PotCrbShf,1,no_oil,catch_fishery,2011,RGR,629.3029
365,PotCrbShf,1,no_oil,catch_fishery,2011,SCM,4.030904
365,PotCrbShf,1,no_oil,catch_fishery,2011,SSR,24.02087
365,PotCrbShf,1,no_oil,catch_fishery,2011,DSR,270.6192
365,PotCrbShf,1,no_oil,catch_fishery,2011,RSN,938.7767
365,PotCrbShf,1,no_oil,catch_fishery,2011,VSN,20.78504
365,PotCrbShf,1,no_oil,catch_fishery,2011,LUT,6092.94
365,PotCrbShf,1,no_oil,catch_fishery,2011,BIO,0.1032647
365,PotCrbShf,1,no_oil,catch_fishery,2011,LRF,0.2485281
365,PotCrbShf,1,no_oil,catch_fishery,2011,SRF,13.06912
365,PotCrbShf,1,no_oil,catch_fishery,2011,BDR,8.224366
365,PotCrbShf,1,no_oil,catch_fishery,2011,RDR,0
365,PotCrbShf,1,no_oil,catch_fishery,2011,SEA,48.46851
365,PotCrbShf,1,no_oil,catch_fishery,2011,SCI,0
365,PotCrbShf,1,no_oil,catch_fishery,2011,LDY,6.767996
365,PotCrbShf,1,no_oil,catch_fishery,2011,MUL,0
365,PotCrbShf,1,no_oil,catch_fishery,2011,POM,8.741987
365,PotCrbShf,1,no_oil,catch_fishery,2011,SHP,77.18784
365,PotCrbShf,1,no_oil,catch_fishery,2011,SNK,0
365,PotCrbShf,1,no_oil,catch_fishery,2011,FLT,0
365,PotCrbShf,1,no_oil,catch_fishery,2011,ODF,67.39899
365,PotCrbShf,1,no_oil,catch_fishery,2011,SDF,0.1588832
365,PotCrbShf,1,no_oil,catch_fishery,2011,YTN,0
365,PotCrbShf,1,no_oil,catch_fishery,2011,BTN,0
365,PotCrbShf,1,no_oil,catch_fishery,2011,LTN,3.379607
365,PotCrbShf,1,no_oil,catch_fishery,2011,OTN,0
365,PotCrbShf,1,no_oil,catch_fishery,2011,SWD,0
365,PotCrbShf,1,no_oil,catch_fishery,2011,WMR,0
365,PotCrbShf,1,no_oil,catch_fishery,2011,BMR,0
365,PotCrbShf,1,no_oil,catch_fishery,2011,BIL,0
365,PotCrbShf,1,no_oil,catch_fishery,2011,AMB,45.60153
365,PotCrbShf,1,no_oil,catch_fishery,2011,JCK,2.965441
365,PotCrbShf,1,no_oil,catch_fishery,2011,KMK,616.3135
365,PotCrbShf,1,no_oil,catch_fishery,2011,SMK,67.06719
365,PotCrbShf,1,no_oil,catch_fishery,2011,SAR,0
365,PotCrbShf,1,no_oil,catch_fishery,2011,LPL,176.1932
365,PotCrbShf,1,no_oil,catch_fishery,2011,DWF,0
365,PotCrbShf,1,no_oil,catch_fishery,2011,MEN,0
365,PotCrbShf,1,no_oil,catch_fishery,2011,PIN,8.725377
365,PotCrbShf,1,no_oil,catch_fishery,2011,MPL,0.7589658
365,PotCrbShf,1,no_oil,catch_fishery,2011,SPL,0
365,PotCrbShf,1,no_oil,catch_fishery,2011,TIP,5.964511
365,PotCrbShf,1,no_oil,catch_fishery,2011,BEN,0
365,PotCrbShf,1,no_oil,catch_fishery,2011,LGS,5296.15
365,PotCrbShf,1,no_oil,catch_fishery,2011,FIL,0
365,PotCrbShf,1,no_oil,catch_fishery,2011,SMS,0
365,PotCrbShf,1,no_oil,catch_fishery,2011,RAY,0
365,PotCrbShf,1,no_oil,catch_fishery,2011,BSH,0
365,PotCrbShf,1,no_oil,catch_fishery,2011,WSH,0
365,PotCrbShf,1,no_oil,catch_fishery,2011,PSH,0
365,PotCrbShf,1,no_oil,catch_fishery,2011,OSH,0
365,PotCrbShf,1,no_oil,catch_fishery,2011,DBR,0
365,PotCrbShf,1,no_oil,catch_fishery,2011,SBR,0
365,PotCrbShf,1,no_oil,catch_fishery,2011,MAN,0
365,PotCrbShf,1,no_oil,catch_fishery,2011,MYS,0
365,PotCrbShf,1,no_oil,catch_fishery,2011,DOL,0
365,PotCrbShf,1,no_oil,catch_fishery,2011,DDO,0
365,PotCrbShf,1,no_oil,catch_fishery,2011,LOG,0
365,PotCrbShf,1,no_oil,catch_fishery,2011,KMP,0
365,PotCrbShf,1,no_oil,catch_fishery,2011,TUR,0
365,PotCrbShf,1,no_oil,catch_fishery,2011,BCR,0
365,PotCrbShf,1,no_oil,catch_fishery,2011,SCR,0
365,PotCrbShf,1,no_oil,catch_fishery,2011,LOB,0
365,PotCrbShf,1,no_oil,catch_fishery,2011,CMB,0
365,PotCrbShf,1,no_oil,catch_fishery,2011,OYS,0
365,PotCrbShf,1,no_oil,catch_fishery,2011,BIV,0
365,PotCrbShf,1,no_oil,catch_fishery,2011,SES,0
365,PotCrbShf,1,no_oil,catch_fishery,2011,SQU,0
365,PotLbtShf,1,no_oil,catch_fishery,2011,GAG,55.43692
365,PotLbtShf,1,no_oil,catch_fishery,2011,RGR,1095.651
365,PotLbtShf,1,no_oil,catch_fishery,2011,SCM,3.294753
365,PotLbtShf,1,no_oil,catch_fishery,2011,SSR,20.90224
365,PotLbtShf,1,no_oil,catch_fishery,2011,DSR,960.6078
365,PotLbtShf,1,no_oil,catch_fishery,2011,RSN,108.8784
365,PotLbtShf,1,no_oil,catch_fishery,2011,VSN,0.2096873
365,PotLbtShf,1,no_oil,catch_fishery,2011,LUT,613.256
365,PotLbtShf,1,no_oil,catch_fishery,2011,BIO,0
365,PotLbtShf,1,no_oil,catch_fishery,2011,LRF,0.06476228
365,PotLbtShf,1,no_oil,catch_fishery,2011,SRF,36.53827
365,PotLbtShf,1,no_oil,catch_fishery,2011,BDR,61.36432
365,PotLbtShf,1,no_oil,catch_fishery,2011,RDR,0
365,PotLbtShf,1,no_oil,catch_fishery,2011,SEA,0
365,PotLbtShf,1,no_oil,catch_fishery,2011,SCI,0
365,PotLbtShf,1,no_oil,catch_fishery,2011,LDY,0
365,PotLbtShf,1,no_oil,catch_fishery,2011,MUL,0
365,PotLbtShf,1,no_oil,catch_fishery,2011,POM,0
365,PotLbtShf,1,no_oil,catch_fishery,2011,SHP,0
365,PotLbtShf,1,no_oil,catch_fishery,2011,SNK,0
365,PotLbtShf,1,no_oil,catch_fishery,2011,FLT,0
365,PotLbtShf,1,no_oil,catch_fishery,2011,ODF,4.003196
365,PotLbtShf,1,no_oil,catch_fishery,2011,SDF,0
365,PotLbtShf,1,no_oil,catch_fishery,2011,YTN,1.750915
365,PotLbtShf,1,no_oil,catch_fishery,2011,BTN,0
365,PotLbtShf,1,no_oil,catch_fishery,2011,LTN,0
365,PotLbtShf,1,no_oil,catch_fishery,2011,OTN,0
365,PotLbtShf,1,no_oil,catch_fishery,2011,SWD,5.029767
365,PotLbtShf,1,no_oil,catch_fishery,2011,WMR,0
365,PotLbtShf,1,no_oil,catch_fishery,2011,BMR,0
365,PotLbtShf,1,no_oil,catch_fishery,2011,BIL,0
365,PotLbtShf,1,no_oil,catch_fishery,2011,AMB,2.969005
365,PotLbtShf,1,no_oil,catch_fishery,2011,JCK,0
365,PotLbtShf,1,no_oil,catch_fishery,2011,KMK,0
365,PotLbtShf,1,no_oil,catch_fishery,2011,SMK,0
365,PotLbtShf,1,no_oil,catch_fishery,2011,SAR,0
365,PotLbtShf,1,no_oil,catch_fishery,2011,LPL,0
365,PotLbtShf,1,no_oil,catch_fishery,2011,DWF,0
365,PotLbtShf,1,no_oil,catch_fishery,2011,MEN,0
365,PotLbtShf,1,no_oil,catch_fishery,2011,PIN,0
365,PotLbtShf,1,no_oil,catch_fishery,2011,MPL,0
365,PotLbtShf,1,no_oil,catch_fishery,2011,SPL,0
365,PotLbtShf,1,no_oil,catch_fishery,2011,TIP,7.897175
365,PotLbtShf,1,no_oil,catch_fishery,2011,BEN,0
365,PotLbtShf,1,no_oil,catch_fishery,2011,LGS,3066.353
365,PotLbtShf,1,no_oil,catch_fishery,2011,FIL,0
365,PotLbtShf,1,no_oil,catch_fishery,2011,SMS,0
365,PotLbtShf,1,no_oil,catch_fishery,2011,RAY,0
365,PotLbtShf,1,no_oil,catch_fishery,2011,BSH,0
365,PotLbtShf,1,no_oil,catch_fishery,2011,WSH,0
365,PotLbtShf,1,no_oil,catch_fishery,2011,PSH,0
365,PotLbtShf,1,no_oil,catch_fishery,2011,OSH,0
365,PotLbtShf,1,no_oil,catch_fishery,2011,DBR,0
365,PotLbtShf,1,no_oil,catch_fishery,2011,SBR,0
365,PotLbtShf,1,no_oil,catch_fishery,2011,MAN,0
365,PotLbtShf,1,no_oil,catch_fishery,2011,MYS,0
365,PotLbtShf,1,no_oil,catch_fishery,2011,DOL,0
365,PotLbtShf,1,no_oil,catch_fishery,2011,DDO,0
365,PotLbtShf,1,no_oil,catch_fishery,2011,LOG,0
365,PotLbtShf,1,no_oil,catch_fishery,2011,KMP,0
365,PotLbtShf,1,no_oil,catch_fishery,2011,TUR,0
365,PotLbtShf,1,no_oil,catch_fishery,2011,BCR,0
365,PotLbtShf,1,no_oil,catch_fishery,2011,SCR,0
365,PotLbtShf,1,no_oil,catch_fishery,2011,LOB,0
365,PotLbtShf,1,no_oil,catch_fishery,2011,CMB,0
365,PotLbtShf,1,no_oil,catch_fishery,2011,OYS,0
365,PotLbtShf,1,no_oil,catch_fishery,2011,BIV,0
365,PotLbtShf,1,no_oil,catch_fishery,2011,SES,0
365,PotLbtShf,1,no_oil,catch_fishery,2011,SQU,0
365,HLReefShf,1,no_oil,catch_fishery,2011,GAG,0
365,HLReefShf,1,no_oil,catch_fishery,2011,RGR,0
365,HLReefShf,1,no_oil,catch_fishery,2011,SCM,0
365,HLReefShf,1,no_oil,catch_fishery,2011,SSR,0
365,HLReefShf,1,no_oil,catch_fishery,2011,DSR,0
365,HLReefShf,1,no_oil,catch_fishery,2011,RSN,0
365,HLReefShf,1,no_oil,catch_fishery,2011,VSN,0
365,HLReefShf,1,no_oil,catch_fishery,2011,LUT,0
365,HLReefShf,1,no_oil,catch_fishery,2011,BIO,0
365,HLReefShf,1,no_oil,catch_fishery,2011,LRF,0
365,HLReefShf,1,no_oil,catch_fishery,2011,SRF,0
365,HLReefShf,1,no_oil,catch_fishery,2011,BDR,7.832741
365,HLReefShf,1,no_oil,catch_fishery,2011,RDR,0
365,HLReefShf,1,no_oil,catch_fishery,2011,SEA,0
365,HLReefShf,1,no_oil,catch_fishery,2011,SCI,0
365,HLReefShf,1,no_oil,catch_fishery,2011,LDY,100.4052
365,HLReefShf,1,no_oil,catch_fishery,2011,MUL,255.0375
365,HLReefShf,1,no_oil,catch_fishery,2011,POM,0
365,HLReefShf,1,no_oil,catch_fishery,2011,SHP,0
365,HLReefShf,1,no_oil,catch_fishery,2011,SNK,0
365,HLReefShf,1,no_oil,catch_fishery,2011,FLT,0
365,HLReefShf,1,no_oil,catch_fishery,2011,ODF,0
365,HLReefShf,1,no_oil,catch_fishery,2011,SDF,0
365,HLReefShf,1,no_oil,catch_fishery,2011,YTN,0
365,HLReefShf,1,no_oil,catch_fishery,2011,BTN,0
365,HLReefShf,1,no_oil,catch_fishery,2011,LTN,28.49428
365,HLReefShf,1,no_oil,catch_fishery,2011,OTN,0
365,HLReefShf,1,no_oil,catch_fishery,2011,SWD,0
365,HLReefShf,1,no_oil,catch_fishery,2011,WMR,0
365,HLReefShf,1,no_oil,catch_fishery,2011,BMR,0
365,HLReefShf,1,no_oil,catch_fishery,2011,BIL,0
365,HLReefShf,1,no_oil,catch_fishery,2011,AMB,0
365,HLReefShf,1,no_oil,catch_fishery,2011,JCK,3.057309
365,HLReefShf,1,no_oil,catch_fishery,2011,KMK,0
365,HLReefShf,1,no_oil,catch_fishery,2011,SMK,0
365,HLReefShf,1,no_oil,catch_fishery,2011,SAR,1043.919
365,HLReefShf,1,no_oil,catch_fishery,2011,LPL,0
365,HLReefShf,1,no_oil,catch_fishery,2011,DWF,0
365,HLReefShf,1,no_oil,catch_fishery,2011,MEN,11901380
365,HLReefShf,1,no_oil,catch_fishery,2011,PIN,0
365,HLReefShf,1,no_oil,catch_fishery,2011,MPL,0
365,HLReefShf,1,no_oil,catch_fishery,2011,SPL,141.9632
365,HLReefShf,1,no_oil,catch_fishery,2011,TIP,0
365,HLReefShf,1,no_oil,catch_fishery,2011,BEN,0
365,HLReefShf,1,no_oil,catch_fishery,2011,LGS,0
365,HLReefShf,1,no_oil,catch_fishery,2011,FIL,0
365,HLReefShf,1,no_oil,catch_fishery,2011,SMS,0
365,HLReefShf,1,no_oil,catch_fishery,2011,RAY,0
365,HLReefShf,1,no_oil,catch_fishery,2011,BSH,0
365,HLReefShf,1,no_oil,catch_fishery,2011,WSH,0
365,HLReefShf,1,no_oil,catch_fishery,2011,PSH,0
365,HLReefShf,1,no_oil,catch_fishery,2011,OSH,0
365,HLReefShf,1,no_oil,catch_fishery,2011,DBR,0
365,HLReefShf,1,no_oil,catch_fishery,2011,SBR,0
365,HLReefShf,1,no_oil,catch_fishery,2011,MAN,0
365,HLReefShf,1,no_oil,catch_fishery,2011,MYS,0
365,HLReefShf,1,no_oil,catch_fishery,2011,DOL,0
365,HLReefShf,1,no_oil,catch_fishery,2011,DDO,0
365,HLReefShf,1,no_oil,catch_fishery,2011,LOG,0
365,HLReefShf,1,no_oil,catch_fishery,2011,KMP,0
365,HLReefShf,1,no_oil,catch_fishery,2011,TUR,0
365,HLReefShf,1,no_oil,catch_fishery,2011,BCR,0
365,HLReefShf,1,no_oil,catch_fishery,2011,SCR,0
365,HLReefShf,1,no_oil,catch_fishery,2011,LOB,0
365,HLReefShf,1,no_oil,catch_fishery,2011,CMB,0
365,HLReefShf,1,no_oil,catch_fishery,2011,OYS,0
365,HLReefShf,1,no_oil,catch_fishery,2011,BIV,0
365,HLReefShf,1,no_oil,catch_fishery,2011,SES,0
365,HLReefShf,1,no_oil,catch_fishery,2011,SQU,0
365,LLReefShf,1,no_oil,catch_fishery,2011,GAG,0
365,LLReefShf,1,no_oil,catch_fishery,2011,RGR,0
365,LLReefShf,1,no_oil,catch_fishery,2011,SCM,0
365,LLReefShf,1,no_oil,catch_fishery,2011,SSR,0
365,LLReefShf,1,no_oil,catch_fishery,2011,DSR,0
365,LLReefShf,1,no_oil,catch_fishery,2011,RSN,0
365,LLReefShf,1,no_oil,catch_fishery,2011,VSN,0
365,LLReefShf,1,no_oil,catch_fishery,2011,LUT,0
365,LLReefShf,1,no_oil,catch_fishery,2011,BIO,0
365,LLReefShf,1,no_oil,catch_fishery,2011,LRF,0
365,LLReefShf,1,no_oil,catch_fishery,2011,SRF,0
365,LLReefShf,1,no_oil,catch_fishery,2011,BDR,0
365,LLReefShf,1,no_oil,catch_fishery,2011,RDR,0
365,LLReefShf,1,no_oil,catch_fishery,2011,SEA,0
365,LLReefShf,1,no_oil,catch_fishery,2011,SCI,0
365,LLReefShf,1,no_oil,catch_fishery,2011,LDY,0
365,LLReefShf,1,no_oil,catch_fishery,2011,MUL,0
365,LLReefShf,1,no_oil,catch_fishery,2011,POM,0
365,LLReefShf,1,no_oil,catch_fishery,2011,SHP,0
365,LLReefShf,1,no_oil,catch_fishery,2011,SNK,0
365,LLReefShf,1,no_oil,catch_fishery,2011,FLT,0
365,LLReefShf,1,no_oil,catch_fishery,2011,ODF,0
365,LLReefShf,1,no_oil,catch_fishery,2011,SDF,0
365,LLReefShf,1,no_oil,catch_fishery,2011,YTN,0
365,LLReefShf,1,no_oil,catch_fishery,2011,BTN,0
365,LLReefShf,1,no_oil,catch_fishery,2011,LTN,0
365,LLReefShf,1,no_oil,catch_fishery,2011,OTN,0
365,LLReefShf,1,no_oil,catch_fishery,2011,SWD,0
365,LLReefShf,1,no_oil,catch_fishery,2011,WMR,0
365,LLReefShf,1,no_oil,catch_fishery,2011,BMR,0
365,LLReefShf,1,no_oil,catch_fishery,2011,BIL,0
365,LLReefShf,1,no_oil,catch_fishery,2011,AMB,0
365,LLReefShf,1,no_oil,catch_fishery,2011,JCK,0
365,LLReefShf,1,no_oil,catch_fishery,2011,KMK,0
365,LLReefShf,1,no_oil,catch_fishery,2011,SMK,0
365,LLReefShf,1,no_oil,catch_fishery,2011,SAR,0
365,LLReefShf,1,no_oil,catch_fishery,2011,LPL,0
365,LLReefShf,1,no_oil,catch_fishery,2011,DWF,0
365,LLReefShf,1,no_oil,catch_fishery,2011,MEN,0
365,LLReefShf,1,no_oil,catch_fishery,2011,PIN,0
365,LLReefShf,1,no_oil,catch_fishery,2011,MPL,0
365,LLReefShf,1,no_oil,catch_fishery,2011,SPL,0
365,LLReefShf,1,no_oil,catch_fishery,2011,TIP,3.974079
365,LLReefShf,1,no_oil,catch_fishery,2011,BEN,0
365,LLReefShf,1,no_oil,catch_fishery,2011,LGS,22053.91
365,LLReefShf,1,no_oil,catch_fishery,2011,FIL,0
365,LLReefShf,1,no_oil,catch_fishery,2011,SMS,0
365,LLReefShf,1,no_oil,catch_fishery,2011,RAY,0
365,LLReefShf,1,no_oil,catch_fishery,2011,BSH,0
365,LLReefShf,1,no_oil,catch_fishery,2011,WSH,0
365,LLReefShf,1,no_oil,catch_fishery,2011,PSH,0
365,LLReefShf,1,no_oil,catch_fishery,2011,OSH,0
365,LLReefShf,1,no_oil,catch_fishery,2011,DBR,0
365,LLReefShf,1,no_oil,catch_fishery,2011,SBR,0
365,LLReefShf,1,no_oil,catch_fishery,2011,MAN,0
365,LLReefShf,1,no_oil,catch_fishery,2011,MYS,0
365,LLReefShf,1,no_oil,catch_fishery,2011,DOL,0
365,LLReefShf,1,no_oil,catch_fishery,2011,DDO,0
365,LLReefShf,1,no_oil,catch_fishery,2011,LOG,0
365,LLReefShf,1,no_oil,catch_fishery,2011,KMP,0
365,LLReefShf,1,no_oil,catch_fishery,2011,TUR,0
365,LLReefShf,1,no_oil,catch_fishery,2011,BCR,0
365,LLReefShf,1,no_oil,catch_fishery,2011,SCR,0
365,LLReefShf,1,no_oil,catch_fishery,2011,LOB,0
365,LLReefShf,1,no_oil,catch_fishery,2011,CMB,0
365,LLReefShf,1,no_oil,catch_fishery,2011,OYS,0
365,LLReefShf,1,no_oil,catch_fishery,2011,BIV,0
365,LLReefShf,1,no_oil,catch_fishery,2011,SES,0
365,LLReefShf,1,no_oil,catch_fishery,2011,SQU,0
365,SeineMenShf,1,no_oil,catch_fishery,2011,GAG,0
365,SeineMenShf,1,no_oil,catch_fishery,2011,RGR,0
365,SeineMenShf,1,no_oil,catch_fishery,2011,SCM,0
365,SeineMenShf,1,no_oil,catch_fishery,2011,SSR,0
365,SeineMenShf,1,no_oil,catch_fishery,2011,DSR,0
365,SeineMenShf,1,no_oil,catch_fishery,2011,RSN,0
365,SeineMenShf,1,no_oil,catch_fishery,2011,VSN,0
365,SeineMenShf,1,no_oil,catch_fishery,2011,LUT,0
365,SeineMenShf,1,no_oil,catch_fishery,2011,BIO,0
365,SeineMenShf,1,no_oil,catch_fishery,2011,LRF,0
365,SeineMenShf,1,no_oil,catch_fishery,2011,SRF,0
365,SeineMenShf,1,no_oil,catch_fishery,2011,BDR,10.30653
365,SeineMenShf,1,no_oil,catch_fishery,2011,RDR,0
365,SeineMenShf,1,no_oil,catch_fishery,2011,SEA,0
365,SeineMenShf,1,no_oil,catch_fishery,2011,SCI,0
365,SeineMenShf,1,no_oil,catch_fishery,2011,LDY,0
365,SeineMenShf,1,no_oil,catch_fishery,2011,MUL,0
365,SeineMenShf,1,no_oil,catch_fishery,2011,POM,0
365,SeineMenShf,1,no_oil,catch_fishery,2011,SHP,0
365,SeineMenShf,1,no_oil,catch_fishery,2011,SNK,0
365,SeineMenShf,1,no_oil,catch_fishery,2011,FLT,0
365,SeineMenShf,1,no_oil,catch_fishery,2011,ODF,0
365,SeineMenShf,1,no_oil,catch_fishery,2011,SDF,0
365,SeineMenShf,1,no_oil,catch_fishery,2011,YTN,42.13075
365,SeineMenShf,1,no_oil,catch_fishery,2011,BTN,1.78016
365,SeineMenShf,1,no_oil,catch_fishery,2011,LTN,0.6765352
365,SeineMenShf,1,no_oil,catch_fishery,2011,OTN,0
365,SeineMenShf,1,no_oil,catch_fishery,2011,SWD,163.006
365,SeineMenShf,1,no_oil,catch_fishery,2011,WMR,0
365,SeineMenShf,1,no_oil,catch_fishery,2011,BMR,0
365,SeineMenShf,1,no_oil,catch_fishery,2011,BIL,0
365,SeineMenShf,1,no_oil,catch_fishery,2011,AMB,0
365,SeineMenShf,1,no_oil,catch_fishery,2011,JCK,0
365,SeineMenShf,1,no_oil,catch_fishery,2011,KMK,195.0264
365,SeineMenShf,1,no_oil,catch_fishery,2011,SMK,86.24939
365,SeineMenShf,1,no_oil,catch_fishery,2011,SAR,0
365,SeineMenShf,1,no_oil,catch_fishery,2011,LPL,176.4132
365,SeineMenShf,1,no_oil,catch_fishery,2011,DWF,0
365,SeineMenShf,1,no_oil,catch_fishery,2011,MEN,0
365,SeineMenShf,1,no_oil,catch_fishery,2011,PIN,0
365,SeineMenShf,1,no_oil,catch_fishery,2011,MPL,0
365,SeineMenShf,1,no_oil,catch_fishery,2011,SPL,0
365,SeineMenShf,1,no_oil,catch_fishery,2011,TIP,1.99492
365,SeineMenShf,1,no_oil,catch_fishery,2011,BEN,0
365,SeineMenShf,1,no_oil,catch_fishery,2011,LGS,9744.877
365,SeineMenShf,1,no_oil,catch_fishery,2011,FIL,0
365,SeineMenShf,1,no_oil,catch_fishery,2011,SMS,0
365,SeineMenShf,1,no_oil,catch_fishery,2011,RAY,0
365,SeineMenShf,1,no_oil,catch_fishery,2011,BSH,0
365,SeineMenShf,1,no_oil,catch_fishery,2011,WSH,0
365,SeineMenShf,1,no_oil,catch_fishery,2011,PSH,0
365,SeineMenShf,1,no_oil,catch_fishery,2011,OSH,0
365,SeineMenShf,1,no_oil,catch_fishery,2011,DBR,0
365,SeineMenShf,1,no_oil,catch_fishery,2011,SBR,0
365,SeineMenShf,1,no_oil,catch_fishery,2011,MAN,0
365,SeineMenShf,1,no_oil,catch_fishery,2011,MYS,0
365,SeineMenShf,1,no_oil,catch_fishery,2011,DOL,0
365,SeineMenShf,1,no_oil,catch_fishery,2011,DDO,0
365,SeineMenShf,1,no_oil,catch_fishery,2011,LOG,0
365,SeineMenShf,1,no_oil,catch_fishery,2011,KMP,0
365,SeineMenShf,1,no_oil,catch_fishery,2011,TUR,0
365,SeineMenShf,1,no_oil,catch_fishery,2011,BCR,0
365,SeineMenShf,1,no_oil,catch_fishery,2011,SCR,0
365,SeineMenShf,1,no_oil,catch_fishery,2011,LOB,0
365,SeineMenShf,1,no_oil,catch_fishery,2011,CMB,0
365,SeineMenShf,1,no_oil,catch_fishery,2011,OYS,0
365,SeineMenShf,1,no_oil,catch_fishery,2011,BIV,0
365,SeineMenShf,1,no_oil,catch_fishery,2011,SES,0
365,SeineMenShf,1,no_oil,catch_fishery,2011,SQU,0
365,LLShkShf,1,no_oil,catch_fishery,2011,GAG,0
365,LLShkShf,1,no_oil,catch_fishery,2011,RGR,0
365,LLShkShf,1,no_oil,catch_fishery,2011,SCM,0
365,LLShkShf,1,no_oil,catch_fishery,2011,SSR,0
365,LLShkShf,1,no_oil,catch_fishery,2011,DSR,0
365,LLShkShf,1,no_oil,catch_fishery,2011,RSN,0
365,LLShkShf,1,no_oil,catch_fishery,2011,VSN,0
365,LLShkShf,1,no_oil,catch_fishery,2011,LUT,0
365,LLShkShf,1,no_oil,catch_fishery,2011,BIO,0
365,LLShkShf,1,no_oil,catch_fishery,2011,LRF,0
365,LLShkShf,1,no_oil,catch_fishery,2011,SRF,0
365,LLShkShf,1,no_oil,catch_fishery,2011,BDR,0
365,LLShkShf,1,no_oil,catch_fishery,2011,RDR,0
365,LLShkShf,1,no_oil,catch_fishery,2011,SEA,0
365,LLShkShf,1,no_oil,catch_fishery,2011,SCI,0
365,LLShkShf,1,no_oil,catch_fishery,2011,LDY,0
365,LLShkShf,1,no_oil,catch_fishery,2011,MUL,0
365,LLShkShf,1,no_oil,catch_fishery,2011,POM,0
365,LLShkShf,1,no_oil,catch_fishery,2011,SHP,0
365,LLShkShf,1,no_oil,catch_fishery,2011,SNK,0
365,LLShkShf,1,no_oil,catch_fishery,2011,FLT,0
365,LLShkShf,1,no_oil,catch_fishery,2011,ODF,0
365,LLShkShf,1,no_oil,catch_fishery,2011,SDF,0
365,LLShkShf,1,no_oil,catch_fishery,2011,YTN,0
365,LLShkShf,1,no_oil,catch_fishery,2011,BTN,0
365,LLShkShf,1,no_oil,catch_fishery,2011,LTN,0
365,LLShkShf,1,no_oil,catch_fishery,2011,OTN,0
